scenario,mode,pair,median,p90,max,within3dB,npts
pekeris,incoherent,raysolver-vs-bellhop,0.5836110049773247,1.9995446610111562,3.289387090595291,0.9999358233859582,15582
pekeris,incoherent,bellhopjl-vs-bellhop,0.0005064258322811099,0.0006123186461771013,0.0006376218489450025,1.0,15600
pekeris,incoherent,raysolver-vs-bellhopjl,0.5830550406419768,1.998945800579643,3.2893833429990114,0.9999358233859582,15582
pekeris,incoherent,raysolver-vs-referee,4.387034312612901,6.9631050298326285,28.553542890403634,0.31934283147221154,15582
pekeris,incoherent,bellhop-vs-referee,4.841197287845059,7.931960893641898,26.745823783869035,0.2832051282051282,15600
pekeris,incoherent,bellhopjl-vs-referee,4.841118171192768,7.9313359042858185,26.745801618234143,0.2832051282051282,15600
pekeris,coherent,raysolver-vs-bellhop,3.3907497235423136,9.967864239246973,52.68369451209439,0.4391449480035948,15578
pekeris,coherent,bellhopjl-vs-bellhop,0.0011515277540752322,0.003918971730062282,0.10710486192972724,1.0,15596
pekeris,coherent,raysolver-vs-bellhopjl,3.392154008294977,9.969532952443057,52.6842219948095,0.4391449480035948,15578
pekeris,coherent,raysolver-vs-referee,8.02115662909273,16.2606094339278,56.64010185094162,0.1964446155820819,15582
pekeris,coherent,bellhop-vs-referee,6.525997912161412,14.079125537392668,43.330294761848606,0.20697614773018722,15596
pekeris,coherent,bellhopjl-vs-referee,6.524724920241933,14.080019679077516,43.43739962377833,0.20697614773018722,15596
lloyd,incoherent,raysolver-vs-bellhop,0.08098353041297202,0.950565468924762,14.690566471804452,0.9999330767943785,29885
lloyd,incoherent,bellhopjl-vs-bellhop,6.7779564965064765e-6,4.058959297310593e-5,0.00041623816557034843,1.0,30000
lloyd,incoherent,raysolver-vs-bellhopjl,0.08098457169527506,0.9505642882562029,14.690571008614626,0.9999330767943785,29885
lloyd,incoherent,raysolver-vs-referee,0.06874118391107231,0.11424040087645862,16.65199928458641,0.9999665383971892,29885
lloyd,incoherent,bellhop-vs-referee,0.009158857756851546,1.0913073959252684,15.317290215784091,0.9972333333333333,30000
lloyd,incoherent,bellhopjl-vs-referee,0.009158310197101116,1.0913091823715326,15.317260624890075,0.9972333333333333,30000
lloyd,coherent,raysolver-vs-bellhop,0.2958053271866028,1.7971601403964446,13.904206951526781,0.9518440535217008,29446
lloyd,coherent,bellhopjl-vs-bellhop,6.356342845847962e-5,0.00025679947713328475,0.056532051808758865,1.0,29562
lloyd,coherent,raysolver-vs-bellhopjl,0.2960915678028613,1.7969163865748037,13.904201946040054,0.9518440535217008,29446
lloyd,coherent,raysolver-vs-referee,0.00034933175489015866,0.0008000170660480421,14.179464006105164,0.9989541513444216,29641
lloyd,coherent,bellhop-vs-referee,0.29540012757397704,1.8132696493722442,18.55403893596778,0.951319350473613,29560
lloyd,coherent,bellhopjl-vs-referee,0.2956800637767998,1.8133084955040832,18.553988065967317,0.951319350473613,29560
munk50,incoherent,raysolver-vs-bellhop,0.7555590302865909,3.082585696559647,16.22854350883469,0.8952491414796115,43971
munk50,incoherent,bellhopjl-vs-bellhop,0.009533174634128727,0.08044331046664584,0.8472103072440831,1.0,49913
munk50,incoherent,raysolver-vs-bellhopjl,0.7515010111203253,3.1064972527188957,16.194330184230964,0.8944986468354142,43971
munk50,incoherent,raysolver-vs-referee,2.0326377449932522,7.4355914787093,16.307019892968384,0.6495348517483158,43642
munk50,incoherent,bellhop-vs-referee,1.905295867587796,6.077219361058989,35.88819902558666,0.692125554004007,49413
munk50,incoherent,bellhopjl-vs-referee,1.9070585309688255,6.077728138864677,35.88785912485811,0.6922267419504988,49413
munk50,coherent,raysolver-vs-bellhop,3.884831436161747,10.700662573461035,34.83875711836794,0.40762478180576284,39529
munk50,coherent,bellhopjl-vs-bellhop,0.4648009389794936,2.823041897950991,12.9128791528955,0.9110059117986817,44149
munk50,coherent,raysolver-vs-bellhopjl,3.8930076256904513,10.750233163951298,31.77817852415643,0.4064467005076142,39400
munk50,coherent,raysolver-vs-referee,4.093953131792752,10.996830021920545,33.012843142086794,0.3854507886912261,39686
munk50,coherent,bellhop-vs-referee,0.7716372631411588,3.627088711058007,31.208494869030034,0.8616990302134426,44649
munk50,coherent,bellhopjl-vs-referee,1.1844546839705714,4.737728068379612,31.174592011754314,0.782133690689804,44027
munk230,incoherent,raysolver-vs-bellhop,0.6288906833214867,2.4979726135347136,14.519094195388547,0.9266713774475166,43871
munk230,incoherent,bellhopjl-vs-bellhop,0.022233854147451382,0.3241217341450777,2.523324538190849,1.0,49920
munk230,incoherent,raysolver-vs-bellhopjl,0.6188156420779762,2.4828765296956306,14.313497455478057,0.9256456429076155,43871
munk230,coherent,raysolver-vs-bellhop,4.107280642037608,10.323993819271493,25.73069825904821,0.3834340522259799,36074
munk230,coherent,bellhopjl-vs-bellhop,1.236722854778236,6.059562581160661,18.258429075449257,0.7224799265346488,42469
munk230,coherent,raysolver-vs-bellhopjl,3.8722107791725477,10.036302780211814,29.4920665349093,0.40448933782267116,35640
wedge,incoherent,raysolver-vs-bellhop,0.7289564466449363,5.269071120059113,10.250657934420715,0.7708978328173375,22610
wedge,incoherent,bellhopjl-vs-bellhop,2.2281245563249286e-5,0.000995788871979641,1.1581296867519129,1.0,22628
wedge,incoherent,raysolver-vs-bellhopjl,0.7284595522803912,5.269029715571037,10.25061331415867,0.7708978328173375,22610
wedge,coherent,raysolver-vs-bellhop,1.6887112142094303,8.780692111935775,34.85538800239281,0.6267205399165261,22522
wedge,coherent,bellhopjl-vs-bellhop,0.00012943886525818016,0.0023090434038977037,2.3162538137298796,1.0,22556
wedge,coherent,raysolver-vs-bellhopjl,1.6886493804144038,8.779752601859407,34.856128406050225,0.6267205399165261,22522
seamount,incoherent,raysolver-vs-bellhop,1.5780487211595045,4.872279252006031,12.01496369130821,0.7396846695739685,23848
seamount,incoherent,bellhopjl-vs-bellhop,0.0010320913520587283,0.04569579009758232,0.6962784875987751,1.0,36463
seamount,incoherent,raysolver-vs-bellhopjl,1.57738422571272,4.881911335887501,12.008219111407442,0.7392088594320232,23839
seamount,coherent,raysolver-vs-bellhop,4.085085028217698,12.149729653915612,31.06897445904609,0.39217856484043534,10842
seamount,coherent,bellhopjl-vs-bellhop,0.04783198251692511,0.3141377153764324,4.606293107112833,0.999831328010795,17786
seamount,coherent,raysolver-vs-bellhopjl,4.076197689353549,12.13479037937107,32.71423302742322,0.39390862944162436,10835
downref,incoherent,raysolver-vs-bellhop,1.3428284559150114,4.428662260039767,15.884718134991367,0.7930253429633745,23399
downref,incoherent,bellhopjl-vs-bellhop,0.00025158039939654486,0.0004074842866593542,0.01824392645045947,1.0,23400
downref,incoherent,raysolver-vs-bellhopjl,1.3425621587594065,4.428494367210448,15.884503492944965,0.7929398692251806,23399
downref,incoherent,raysolver-vs-referee,2.284247624476265,6.419458950116471,20.389146138230117,0.6152827043890765,23399
downref,incoherent,bellhop-vs-referee,1.5127358597878384,5.167844447672594,14.909838229729061,0.7727777777777778,23400
downref,incoherent,bellhopjl-vs-referee,1.5126781040221289,5.167655737049108,14.910220131029192,0.7727777777777778,23400
downref,coherent,raysolver-vs-bellhop,4.929001270207657,13.189622947707639,43.34506816542453,0.3226909432833269,23397
downref,coherent,bellhopjl-vs-bellhop,0.0008223100635120772,0.005868076879903584,1.9624952361932912,1.0,23399
downref,coherent,raysolver-vs-bellhopjl,4.929935903052794,13.188030992981398,43.361430977008744,0.3226909432833269,23397
downref,coherent,raysolver-vs-referee,4.262141993358071,12.930675650808851,44.80343506962093,0.38470744112493055,23397
downref,coherent,bellhop-vs-referee,4.064917269320507,11.415807840494205,40.3175101277381,0.3925976579194803,23398
downref,coherent,bellhopjl-vs-referee,4.065443704097724,11.420251422598405,40.285876566057254,0.3926831353107103,23398
duct,incoherent,raysolver-vs-bellhop,0.8472104348004947,4.166351272931491,45.857657925407004,0.8448946840521565,49850
duct,incoherent,bellhopjl-vs-bellhop,0.000206330558349066,0.0035348047509671694,0.05457522147443683,1.0,49917
duct,incoherent,raysolver-vs-bellhopjl,0.8465108605692961,4.1665155449938265,45.857838245705196,0.8450952858575728,49850
duct,incoherent,raysolver-vs-referee,4.088985091199618,10.283079786712184,54.01529280234057,0.34898696088264797,49850
duct,incoherent,bellhop-vs-referee,3.5342341225142775,7.729169505249607,51.413310838356665,0.4137067532103291,49917
duct,incoherent,bellhopjl-vs-referee,3.5351719041526906,7.733186787686485,51.41321621473743,0.4137267864655328,49917
duct,coherent,raysolver-vs-bellhop,3.396097327033445,10.828523848841694,40.816130822899424,0.461423064902594,47995
duct,coherent,bellhopjl-vs-bellhop,0.03469429020073278,0.159561899834614,6.755713040441819,0.9995535804874089,49281
duct,coherent,raysolver-vs-bellhopjl,3.394802358788027,10.823539252613223,41.86620148361129,0.46194395249505155,47995
duct,coherent,raysolver-vs-referee,3.6329582867787025,11.564214257332484,50.176929348617485,0.43784470020187727,48049
duct,coherent,bellhop-vs-referee,0.8192031738305445,4.524356672318859,49.373039567921495,0.8161648826214208,48859
duct,coherent,bellhopjl-vs-referee,0.808568122380855,4.533517376837087,49.33711194292205,0.8163937781416292,48860
