model,opts,median,p90,max,within3dB,npts,walltime_s,scenario,param,mode
raysolver,"(ds = 9.75,)",3.535977630164666e-5,9.245710875518403e-5,0.00023308907675811952,1.0,15582,0.404202,pekeris,ds,incoherent
raysolver,"(ds = 3.9,)",1.5480059101236066e-5,3.9214896810335664e-5,9.225530045497976e-5,1.0,15582,0.695326208,pekeris,ds,incoherent
raysolver,"(ds = 0.0,)",1.0280896667325123e-5,2.195475877542208e-5,5.194162431010341e-5,1.0,15582,1.132237959,pekeris,ds,incoherent
raysolver,"(ds = 0.975,)",3.935165082680214e-6,1.0147850095165725e-5,2.5626473070694544e-5,1.0,15582,2.093824416,pekeris,ds,incoherent
raysolver,"(ds = 0.39,)",0.0,0.0,0.0,1.0,15582,4.856721,pekeris,ds,incoherent
raysolver,"(ds = 9.75,)",0.00010356370291475514,0.0003597019575508398,0.014116385941207454,1.0,15580,0.419567292,pekeris,ds,coherent
raysolver,"(ds = 3.9,)",3.3974190586150144e-5,0.00011352325831950338,0.004815050443454538,1.0,15580,0.701428875,pekeris,ds,coherent
raysolver,"(ds = 0.0,)",2.0086906907579305e-5,6.911754470451116e-5,0.004580795043892749,1.0,15580,1.13189425,pekeris,ds,coherent
raysolver,"(ds = 0.975,)",1.0022028352096868e-5,3.493661868390064e-5,0.0007179269212542749,1.0,15580,2.1388325,pekeris,ds,coherent
raysolver,"(ds = 0.39,)",0.0,0.0,0.0,1.0,15580,4.8669025,pekeris,ds,coherent
raysolver,"(nbeams = 100, ds = 9.75, solver_tol = 0.001, min_amplitude = 0.001)",3.7016726212166304,8.69638719580706,9.749751068869429,0.429521949808346,13827,0.148782667,pekeris,frontier,incoherent
raysolver,"(nbeams = 250, ds = 9.75, solver_tol = 0.0001, min_amplitude = 0.0001)",1.125836001591093,2.3982873784428484,4.081147725609547,0.9956359902451547,15582,0.151588167,pekeris,frontier,incoherent
raysolver,"(nbeams = 500, ds = 3.9, solver_tol = 0.0001)",0.1582955412141942,1.7390717365293586,3.353884444930813,0.9998074701578745,15582,0.718231416,pekeris,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 1.95, solver_tol = 1.0e-6)",0.034193207512267065,0.8980841298756294,2.700794437082095,1.0,15582,1.171306125,pekeris,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 0.975, solver_tol = 1.0e-8)",0.024366998800886108,0.16376499291915253,1.9510327085899988,1.0,15582,1.875617875,pekeris,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 0.975, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,15582,1.934482125,pekeris,frontier,incoherent
raysolver,"(nbeams = 100, ds = 9.75, solver_tol = 0.001, min_amplitude = 0.001)",4.980042374143096,11.678009649960693,44.4476316789689,0.3744665461121157,13825,0.139746542,pekeris,frontier,coherent
raysolver,"(nbeams = 250, ds = 9.75, solver_tol = 0.0001, min_amplitude = 0.0001)",2.1280246211290006,7.627442215987682,38.63069672265305,0.5963932742908484,15582,0.158326208,pekeris,frontier,coherent
raysolver,"(nbeams = 500, ds = 3.9, solver_tol = 0.0001)",0.5610343172013827,4.791764364674883,32.84040556606094,0.7975097875617739,15581,0.716504542,pekeris,frontier,coherent
raysolver,"(nbeams = 1000, ds = 1.95, solver_tol = 1.0e-6)",0.05799469782893141,3.212659152862975,32.09928140152279,0.8936456996148909,15580,1.172581834,pekeris,frontier,coherent
raysolver,"(nbeams = 2000, ds = 0.975, solver_tol = 1.0e-8)",0.004010074536648034,1.262050470879813,26.950620560297168,0.9513541265562829,15582,1.862828833,pekeris,frontier,coherent
raysolver,"(nbeams = 4000, ds = 0.975, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,15582,1.94980925,pekeris,frontier,coherent
raysolver,"(nbeams = 0,)",0.034210518020870495,0.8980905932554575,2.7007813617278487,1.0,15582,1.165137666,pekeris,nbeams,incoherent
raysolver,"(nbeams = 250,)",1.1138135920327485,2.3850044226293314,4.079174306252611,0.9960210499294058,15582,1.168402375,pekeris,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.15829857797039892,1.7388929766860977,3.3539272613523465,0.9998074701578745,15582,1.175414125,pekeris,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.034210518020870495,0.8980905932554575,2.7007813617278487,1.0,15582,1.143106834,pekeris,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.024366971533826387,0.1637514899869132,1.9510452934810658,1.0,15582,1.047997417,pekeris,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,15582,1.120635958,pekeris,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.057979328793624774,3.2126396295201314,32.098971959933635,0.8936456996148909,15580,1.1773305,pekeris,nbeams,coherent
raysolver,"(nbeams = 250,)",2.101019458097042,6.832566072359329,38.64981434380352,0.5992812219227314,15582,1.184606625,pekeris,nbeams,coherent
raysolver,"(nbeams = 500,)",0.560864290328773,4.789712968736083,32.83439901683349,0.7975739682947179,15581,1.198816875,pekeris,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.057979328793624774,3.2126396295201314,32.098971959933635,0.8936456996148909,15580,1.157081292,pekeris,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.004018369497547525,1.262084103417023,26.949068539464605,0.9513541265562829,15582,1.142066375,pekeris,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,15582,1.138853792,pekeris,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",1.2714259870705291e-5,4.7006468911092745e-5,0.3915255956195409,1.0,15582,1.165559,pekeris,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",1.2754253830848938e-7,4.6972962586266936e-7,8.057031685382299e-6,1.0,15582,1.155869542,pekeris,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",1.2621867995221692e-9,4.642586048930757e-9,4.042290058237086e-8,1.0,15582,1.158117083,pekeris,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,15582,1.214236833,pekeris,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",0.0001928266357147379,0.0009916640282838785,2.497245078064779,1.0,15580,1.174986708,pekeris,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",1.926594137557913e-6,9.86388208517042e-6,0.0004226727055538504,1.0,15580,1.174301875,pekeris,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",1.9068288281687273e-8,9.756716465858519e-8,4.184634633475071e-6,1.0,15580,1.199249583,pekeris,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,15580,1.197947833,pekeris,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.66912268082962,2.0392043543481972,3.3654385581533734,0.9999358233859582,15582,0.051584917,pekeris,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,15600,0.116546083,pekeris,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",1.369954117919363,3.9452050578423794,24.558521696168015,0.8133025166923472,15576,0.056170916,pekeris,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,15596,0.180889,pekeris,beam_type,coherent
bellhop,"(nbeams = 250,)",0.8811198107708584,2.1064410386751486,3.8675967649190284,0.9982030548068284,15582,0.01144475,pekeris,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.003961926634993063,1.562404608348207,3.4312492020096172,0.9997432935438326,15582,0.015192958,pekeris,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.0005952035637584174,0.7430098783610073,2.674073130203375,1.0,15582,0.023353,pekeris,nbeams,incoherent
bellhop,"(nbeams = 2000,)",9.577710752850521e-5,0.012460603000377588,1.6333916261400105,1.0,15582,0.037694958,pekeris,nbeams,incoherent
bellhop,"(nbeams = 4000,)",2.7811646514663835e-5,8.16685995985724e-5,1.2397593183361977,1.0,15582,0.06516175,pekeris,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,15582,0.051266875,pekeris,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.0419882513482364,6.463326958276273,37.126680787527775,0.6833119383825417,15580,0.015256583,pekeris,nbeams,coherent
bellhop,"(nbeams = 500,)",0.07885642209694055,4.12157942686739,39.19283072392548,0.8621973929236499,15573,0.018941625,pekeris,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.008718207271236622,1.6612431317261889,30.594083460596693,0.9292637524873226,15579,0.027317167,pekeris,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.001964757092693503,0.08497636557233151,25.669469657010154,0.9661103979460848,15580,0.040409583,pekeris,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.0008417853883315729,0.0068951662022527695,33.760874192131595,0.9788818281019321,15579,0.066970708,pekeris,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,15580,0.055443167,pekeris,nbeams,coherent
raysolver,"(ds = 100.0,)",1.9259268846383293e-5,4.430694378498856e-5,6.641440752730432e-5,1.0,29891,0.201499667,lloyd,ds,incoherent
raysolver,"(ds = 40.0,)",7.740007426093598e-6,1.6779331453165014e-5,2.4905402959518597e-5,1.0,29891,0.178882709,lloyd,ds,incoherent
raysolver,"(ds = 0.0,)",0.00010241736463001416,0.00023485432394210193,0.00033229367731024695,1.0,29891,0.524929667,lloyd,ds,incoherent
raysolver,"(ds = 10.0,)",1.8225728695142607e-6,4.3894965244817286e-6,6.918167748892756e-6,1.0,29891,0.515162625,lloyd,ds,incoherent
raysolver,"(ds = 4.0,)",0.0,0.0,0.0,1.0,29891,1.06685975,lloyd,ds,incoherent
raysolver,"(ds = 100.0,)",1.956309526818245e-5,4.7119852438015636e-5,0.003953622069616358,1.0,29888,0.171292167,lloyd,ds,coherent
raysolver,"(ds = 40.0,)",7.805489289580692e-6,1.825328999416342e-5,0.0011108104054216028,1.0,29888,0.187700167,lloyd,ds,coherent
raysolver,"(ds = 0.0,)",0.00010501094873660577,0.00024526752572668893,0.005362810705506149,1.0,29888,0.373628917,lloyd,ds,coherent
raysolver,"(ds = 10.0,)",1.9356890845756425e-6,4.53562668099039e-6,0.0002817393519762845,1.0,29888,0.413941458,lloyd,ds,coherent
raysolver,"(ds = 4.0,)",0.0,0.0,0.0,1.0,29888,0.900272541,lloyd,ds,coherent
raysolver,"(nbeams = 100, ds = 100.0, solver_tol = 0.001, min_amplitude = 0.001)",0.03962307270067811,0.6782489146176742,14.175613558662185,0.9988957671072445,29885,0.140071292,lloyd,frontier,incoherent
raysolver,"(nbeams = 250, ds = 100.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.03559185081966376,0.10113073368338939,13.58424602974496,0.999096536724109,29885,0.135831833,lloyd,frontier,incoherent
raysolver,"(nbeams = 500, ds = 40.0, solver_tol = 0.0001)",0.03190692321417288,0.08034977546554387,13.323654667355527,0.999397691149406,29885,0.180623,lloyd,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 20.0, solver_tol = 1.0e-6)",0.031146874478508835,0.07590635685962467,12.565444906958923,0.9998996151915677,29885,0.246279291,lloyd,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 10.0, solver_tol = 1.0e-8)",0.03402680871322161,0.0678497336571226,9.967265026528523,0.9999665383971892,29885,0.533038791,lloyd,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 10.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,29885,0.738456334,lloyd,frontier,incoherent
raysolver,"(nbeams = 100, ds = 100.0, solver_tol = 0.001, min_amplitude = 0.001)",0.4240049587232875,2.1046655717307488,24.700851323371992,0.9137055837563451,29747,0.164903375,lloyd,frontier,coherent
raysolver,"(nbeams = 250, ds = 100.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.009931508420621071,0.3939549836041404,29.944106568426506,0.9292701785053955,29747,0.175086125,lloyd,frontier,coherent
raysolver,"(nbeams = 500, ds = 40.0, solver_tol = 0.0001)",0.000892262177259795,0.0032516049155759622,27.73098872969534,0.9652401922882979,29747,0.168903083,lloyd,frontier,coherent
raysolver,"(nbeams = 1000, ds = 20.0, solver_tol = 1.0e-6)",0.0004874297457746479,0.0012690577151857952,27.943959547347617,0.9814435069082597,29747,0.245140792,lloyd,frontier,coherent
raysolver,"(nbeams = 2000, ds = 10.0, solver_tol = 1.0e-8)",0.000498720105511552,0.0010349335448637475,23.247036916118418,0.9935455676202642,29747,0.469060959,lloyd,frontier,coherent
raysolver,"(nbeams = 4000, ds = 10.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,29747,0.717811125,lloyd,frontier,coherent
raysolver,"(nbeams = 0,)",0.031150053146603796,0.07590351983212998,12.56543798879214,0.9998996151915677,29885,0.366816625,lloyd,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.03561108597421736,0.10114207423133051,13.584294452673618,0.999096536724109,29885,0.150781708,lloyd,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.031907676036269095,0.0803441857275004,13.323633912853907,0.999397691149406,29885,0.224780416,lloyd,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.031150053146603796,0.07590351983212998,12.56543798879214,0.9998996151915677,29885,0.44347075,lloyd,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.0340277367525772,0.06784887893070249,9.96726502652902,0.9999665383971892,29885,0.694954917,lloyd,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,29885,1.555277333,lloyd,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.0004875745423760236,0.0012716036680529893,27.944320464579775,0.9814771237435708,29747,0.442648459,lloyd,nbeams,coherent
raysolver,"(nbeams = 250,)",0.009848260294127442,0.3939705503249623,29.947005727400736,0.9292701785053955,29747,0.263165959,lloyd,nbeams,coherent
raysolver,"(nbeams = 500,)",0.0008464512431416438,0.003106457181854692,27.730754264740924,0.9652401922882979,29747,0.266446875,lloyd,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.0004875745423760236,0.0012716036680529893,27.944320464579775,0.9814771237435708,29747,0.379742833,lloyd,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.0004990953317332014,0.0010372310942756249,23.24507219608033,0.9935455676202642,29747,0.683756042,lloyd,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,29747,1.311484042,lloyd,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",2.9830004564246337e-6,1.2121202438208911e-5,0.00020032086697341356,1.0,29891,0.387892,lloyd,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",2.981916225053283e-8,1.212499611824569e-7,1.998284197668454e-6,1.0,29891,0.405624709,lloyd,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",2.9528024469982483e-10,1.2005045846308349e-9,1.9784479832196666e-8,1.0,29891,0.380583708,lloyd,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,29891,0.381200708,lloyd,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",4.5831931991813235e-5,9.673558378153756e-5,0.005275762960991415,1.0,29888,0.400598459,lloyd,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",4.582714439038682e-7,9.672415856698534e-7,5.274912425079492e-5,1.0,29888,0.397517209,lloyd,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",4.53646009646036e-9,9.577762227763742e-9,5.222568688623141e-7,1.0,29888,0.412629,lloyd,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,29888,0.451002583,lloyd,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.009252586698824672,0.8384529117967354,7.005708344705681,0.9997992773986351,29892,0.020360291,lloyd,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,30000,0.03714675,lloyd,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.2911376829202368,1.753949740215798,29.160506484049577,0.9327087167475322,29885,0.021536542,lloyd,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,29993,0.049242875,lloyd,beam_type,coherent
bellhop,"(nbeams = 250,)",3.6081911122920474e-5,0.00010687565186273664,2.3348155379231343,1.0,29892,0.017715875,lloyd,nbeams,incoherent
bellhop,"(nbeams = 500,)",4.310613379487904e-5,9.072633941258346e-5,2.6633229049682186,1.0,29889,0.027051167,lloyd,nbeams,incoherent
bellhop,"(nbeams = 1000,)",6.112038673578013e-5,0.00010678559497279139,3.756149874654824,0.9999665395168307,29886,0.044996583,lloyd,nbeams,incoherent
bellhop,"(nbeams = 2000,)",6.798074937819365e-5,0.0035892644162601045,3.7470480828403723,0.9999665383971892,29885,0.079522625,lloyd,nbeams,incoherent
bellhop,"(nbeams = 4000,)",6.873343884095107e-5,0.00012690531491443835,2.5949520280721856,1.0,29884,0.148990334,lloyd,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,29892,0.020582125,lloyd,nbeams,incoherent
bellhop,"(nbeams = 250,)",0.04037583209078832,0.49322321340755043,26.11132473391565,0.9805299076676034,29892,0.020284667,lloyd,nbeams,coherent
bellhop,"(nbeams = 500,)",0.026251675920285322,0.25866999301951665,30.931850785175868,0.956066385598608,29886,0.029298667,lloyd,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.02169782012171595,0.23181000902709886,30.33770126264787,0.953690061612644,29864,0.048953458,lloyd,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.021153175882322017,0.2203769128582579,31.738500475296718,0.9556123478377833,29738,0.081585292,lloyd,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.021495089332173478,0.21992624002583863,32.16228585795325,0.9587381916329285,29640,0.151579625,lloyd,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,29892,0.02189325,lloyd,nbeams,coherent
raysolver,"(ds = 2500.0,)",0.003972805651599742,0.08557114083504302,20.836109711285523,0.9978363141909998,50377,10.6026765,munk50,ds,incoherent
raysolver,"(ds = 1000.0,)",0.00252198499573808,0.031180475093947294,7.449443170308868,0.9997617960577247,50377,10.977560292,munk50,ds,incoherent
raysolver,"(ds = 0.0,)",0.0013365937733595956,0.012035395897169118,4.044638885541872,0.9999404501965143,50378,11.480568375,munk50,ds,incoherent
raysolver,"(ds = 250.0,)",0.0005792944233036224,0.00461639125754232,2.8374669564950494,1.0,50377,12.491931125,munk50,ds,incoherent
raysolver,"(ds = 100.0,)",0.0,0.0,0.0,1.0,50381,16.125072958,munk50,ds,incoherent
raysolver,"(ds = 2500.0,)",0.05215034260387341,0.3161505641429372,19.87623519050142,0.9951988723957186,45406,13.21620725,munk50,ds,coherent
raysolver,"(ds = 1000.0,)",0.03674514138976548,0.20586842642297265,10.259320895477515,0.9991855960556436,45432,13.517596959,munk50,ds,coherent
raysolver,"(ds = 0.0,)",0.02768024115393075,0.1600127655020145,6.434902440294223,0.9996919963039557,45454,13.972590375,munk50,ds,coherent
raysolver,"(ds = 250.0,)",0.0207778385279056,0.13091951654611478,6.493259963227615,0.9997580875722988,45471,14.633136208,munk50,ds,coherent
raysolver,"(ds = 100.0,)",0.0,0.0,0.0,1.0,45561,17.101117666,munk50,ds,coherent
raysolver,"(nbeams = 100, ds = 2500.0, solver_tol = 0.001, min_amplitude = 0.001)",1.5599872514522843,4.172127812067916,19.279499476724894,0.8105434510393188,39930,0.71446175,munk50,frontier,incoherent
raysolver,"(nbeams = 250, ds = 2500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.9164737375064362,2.4546335263061465,23.140938566167407,0.9359817015459039,38036,0.940727792,munk50,frontier,incoherent
raysolver,"(nbeams = 500, ds = 1000.0, solver_tol = 0.0001)",0.15461088268911283,1.2698828948134349,20.37055053536136,0.9781185972031589,50271,10.42676925,munk50,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 500.0, solver_tol = 1.0e-6)",0.10211667614000675,0.8657603786907131,14.706212269320247,0.9880701893683751,50378,13.393246542,munk50,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 250.0, solver_tol = 1.0e-8)",0.060451454817396666,0.45901164977568676,15.477261042440091,0.9961097217260133,50382,19.446586625,munk50,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 250.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,50385,34.752868709,munk50,frontier,incoherent
raysolver,"(nbeams = 100, ds = 2500.0, solver_tol = 0.001, min_amplitude = 0.001)",3.5766531971636724,8.563402039629315,28.49567985270822,0.4260710259301015,35480,0.700205625,munk50,frontier,coherent
raysolver,"(nbeams = 250, ds = 2500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",2.142688478514316,6.4076252794741775,29.84013570164562,0.6336951229989404,34919,0.895802375,munk50,frontier,coherent
raysolver,"(nbeams = 500, ds = 1000.0, solver_tol = 0.0001)",0.8831228810990339,3.735666885636113,27.606448389360523,0.850952645209027,43248,10.046214958,munk50,frontier,coherent
raysolver,"(nbeams = 1000, ds = 500.0, solver_tol = 1.0e-6)",0.5670726629714977,2.578667972253726,25.325730299775273,0.9245155779346311,44486,13.084089417,munk50,frontier,coherent
raysolver,"(nbeams = 2000, ds = 250.0, solver_tol = 1.0e-8)",0.22247000567872988,1.3414608186216788,27.72661001229622,0.9793567392881483,45487,19.078609,munk50,frontier,coherent
raysolver,"(nbeams = 4000, ds = 250.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,46154,34.503650458,munk50,frontier,coherent
raysolver,"(nbeams = 0,)",0.10096330470094728,0.8674299539132746,14.70749380285875,0.9879898360265216,50374,13.074814958,munk50,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.24494113282175078,1.8418049105438936,21.726400344811367,0.9590302348021872,49744,11.8626235,munk50,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.15427589204691827,1.2653045971197472,18.1186575650829,0.9780593570973902,50272,10.535378334,munk50,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.10096330470094728,0.8674299539132746,14.70749380285875,0.9879898360265216,50374,13.155256959,munk50,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.06127265254818326,0.4617824038754918,15.417607551923282,0.9961891907984837,50383,18.881565334,munk50,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,50386,34.279764667,munk50,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.5643323173379287,2.56222096934223,25.357695331707006,0.9251943732865938,44502,13.095043917,munk50,nbeams,coherent
raysolver,"(nbeams = 250,)",1.3953591214206114,5.337782283341583,24.995422753969336,0.737449787121449,41573,11.91786925,munk50,nbeams,coherent
raysolver,"(nbeams = 500,)",0.8767745618518887,3.7399478401235267,27.654947939751594,0.8503467406380028,43260,10.54001275,munk50,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.5643323173379287,2.56222096934223,25.357695331707006,0.9251943732865938,44502,13.200753042,munk50,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.223594479342637,1.3429953707569804,27.72661001229622,0.9797269069240748,45479,18.864132709,munk50,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,46150,34.475984833,munk50,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",0.003326409034720257,0.032694061010853655,1.5295076426070722,1.0,50380,13.112754958,munk50,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",0.003502786317866935,0.033836071000138176,1.5292869442156984,1.0,50380,13.105067958,munk50,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",0.0022249547073158737,0.023708088029405872,1.524411155111551,1.0,50377,13.084310625,munk50,solver_tol,incoherent
