model,opts,median,p90,max,within3dB,npts,walltime_s,scenario,param,mode
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,50382,13.06585125,munk50,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",0.01804251239948229,0.12241835002400868,8.127296171810912,0.9996258802816902,45440,13.200273042,munk50,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",0.0189369922039333,0.12287753091825951,8.127416376463287,0.9995818477925965,45438,13.173576417,munk50,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",0.011152802931377437,0.08711306432149113,7.940280033720327,0.9995820961178928,45465,13.223437625,munk50,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,45545,13.200379625,munk50,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.18792930689366472,1.978155565111326,15.947777912135308,0.9311146433538645,50330,0.138028916,munk50,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,50352,0.18767225,munk50,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.7434807712377278,3.4293360237596207,23.695688349484925,0.8735980463096961,44224,0.155330292,munk50,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,45112,0.2472725,munk50,beam_type,coherent
bellhop,"(nbeams = 250,)",0.24583842420857138,1.6203029567230598,21.609614548011166,0.9706696070569366,49880,0.064569209,munk50,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.15861362740679397,1.0721279698731658,15.799266634464345,0.984202054726467,50323,0.078719083,munk50,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.0,0.0,0.0,1.0,50387,0.137981333,munk50,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.09683365515056153,0.8327026826874004,15.120293064009587,0.9896199265654461,50385,0.256619791,munk50,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.09987785402066152,0.9034800265740898,17.854606202773482,0.9871390294730574,50385,0.505689167,munk50,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,50387,0.137228375,munk50,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.128087625380772,4.486845607809383,24.210995399830466,0.7949939034209861,43467,0.058972958,munk50,nbeams,coherent
bellhop,"(nbeams = 500,)",0.6855570692867801,3.037473081200693,27.625451427217797,0.897578768349445,44688,0.090610125,munk50,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.0,0.0,0.0,1.0,46427,0.154086584,munk50,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.46017931747396545,2.4167639577711513,25.12529974914709,0.9319526627218935,45292,0.280272583,munk50,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.47851323167920157,2.5300336034092052,26.270912319190344,0.9269937429525305,45229,0.514029292,munk50,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,46427,0.154300792,munk50,nbeams,coherent
raysolver,"(ds = 2500.0,)",0.003970974623200618,0.08558681010069884,20.83486622748555,0.9978351109257384,50349,11.772726916,munk230,ds,incoherent
raysolver,"(ds = 1000.0,)",0.002499337203786922,0.031175587350023178,7.448173294717861,0.9997616683217477,50350,11.913573916,munk230,ds,incoherent
raysolver,"(ds = 0.0,)",0.0013151163452818082,0.012063561199594381,4.044433437580054,0.9999404194470924,50352,12.991220583,munk230,ds,incoherent
raysolver,"(ds = 250.0,)",0.0005536946021109657,0.00459811294834367,2.838795146691325,1.0,50352,16.511495333,munk230,ds,incoherent
raysolver,"(ds = 100.0,)",0.0,0.0,0.0,1.0,50355,17.783580958,munk230,ds,incoherent
raysolver,"(ds = 2500.0,)",0.16254382280179414,0.8222686061291938,26.14239494989647,0.9932659164060538,43807,12.813097875,munk230,ds,coherent
raysolver,"(ds = 1000.0,)",0.12595799945224684,0.643157801357696,12.089693358715252,0.9978353991979585,43888,13.225034958,munk230,ds,coherent
raysolver,"(ds = 0.0,)",0.10226422568174343,0.5429462887463545,6.625039977222286,0.9986118064721679,43942,13.561588208,munk230,ds,coherent
raysolver,"(ds = 250.0,)",0.08290591212838194,0.45970410906622294,6.999253385567442,0.9994094130474287,44024,14.41171825,munk230,ds,coherent
raysolver,"(ds = 100.0,)",0.0,0.0,0.0,1.0,44361,16.882524625,munk230,ds,coherent
raysolver,"(nbeams = 100, ds = 2500.0, solver_tol = 0.001, min_amplitude = 0.001)",1.5568392687020776,4.161284063785738,19.280605885292346,0.8113997692963539,39878,0.717666833,munk230,frontier,incoherent
raysolver,"(nbeams = 250, ds = 2500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.9154754368591682,2.452460038826711,23.14936342291996,0.9361981906164528,38024,0.929362834,munk230,frontier,incoherent
raysolver,"(nbeams = 500, ds = 1000.0, solver_tol = 0.0001)",0.15384825060333185,1.2590771438080597,20.37519619833482,0.978166809562738,50153,10.434521125,munk230,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 500.0, solver_tol = 1.0e-6)",0.10198932651453418,0.8652853708963234,14.712910140044642,0.9880834160873883,50350,13.393333834,munk230,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 250.0, solver_tol = 1.0e-8)",0.06047359116764994,0.45901421866586256,15.477264127045373,0.9961097217260133,50382,19.348495042,munk230,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 250.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,50384,34.532484625,munk230,frontier,incoherent
raysolver,"(nbeams = 100, ds = 2500.0, solver_tol = 0.001, min_amplitude = 0.001)",4.804117387590473,10.667255024988012,33.613095453612445,0.31219656601539375,33780,0.719743792,munk230,frontier,coherent
raysolver,"(nbeams = 250, ds = 2500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",2.597980887214476,7.280196356086415,26.877683346657008,0.5551535500303916,34549,0.901550792,munk230,frontier,coherent
raysolver,"(nbeams = 500, ds = 1000.0, solver_tol = 0.0001)",1.270390919384738,4.83694902689866,26.78771967156264,0.7666369399117838,41489,10.193476667,munk230,frontier,coherent
raysolver,"(nbeams = 1000, ds = 500.0, solver_tol = 1.0e-6)",0.8210467931731955,3.4402255902621484,21.75894462427827,0.8696260374895085,42892,13.16417525,munk230,frontier,coherent
raysolver,"(nbeams = 2000, ds = 250.0, solver_tol = 1.0e-8)",0.3834587460558794,1.9068887040809812,27.730195092469103,0.9626252392209839,44415,18.974781334,munk230,frontier,coherent
raysolver,"(nbeams = 4000, ds = 250.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,45785,34.380417625,munk230,frontier,coherent
raysolver,"(nbeams = 0,)",0.10088819145236982,0.8667167662253485,14.714182071322341,0.9880039721946375,50350,13.132570042,munk230,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.24161652340318795,1.8240181603835446,21.73177703770338,0.9591956345998384,49480,12.082990959,munk230,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.1535129076881674,1.2550801605569544,18.12404275800887,0.9781078656165886,50155,10.657544583,munk230,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.10088819145236982,0.8667167662253485,14.714182071322341,0.9880039721946375,50350,13.21096525,munk230,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.06127311791406953,0.4618089963030627,15.417976782259245,0.9961691907663603,50381,18.886546292,munk230,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,50383,34.283740917,munk230,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.8197782028365168,3.4275506521517696,21.758063537700508,0.8694030720462439,42903,13.181979875,munk230,nbeams,coherent
raysolver,"(nbeams = 250,)",2.1110562397485353,6.563875652996913,25.930212585715324,0.627354606920985,40081,11.920126542,munk230,nbeams,coherent
raysolver,"(nbeams = 500,)",1.2672670389732374,4.844069211024734,26.840921606164187,0.7675404780262144,41504,10.683857,munk230,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.8197782028365168,3.4275506521517696,21.758063537700508,0.8694030720462439,42903,13.302014,munk230,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.3872928999711007,1.9037042523123802,27.730195092469103,0.9630722118394092,44411,18.875680166,munk230,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,45784,34.291695375,munk230,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",0.0033196450676413747,0.032573979341130155,1.5298905902964606,1.0,50346,13.236445375,munk230,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",0.0034945567068547234,0.03374711415051762,1.5296705127385763,1.0,50345,13.162381334,munk230,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",0.0022201016202103574,0.02365145414393054,1.5248023708066825,1.0,50349,13.164414875,munk230,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,50353,13.169233416,munk230,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",0.02875050991018213,0.27474749413536315,10.070728288028846,0.9993196198943143,44093,13.217289958,munk230,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",0.029844379361414042,0.27706311449596804,8.50005553176159,0.9992740801234063,44082,13.213585916,munk230,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",0.01693161133313481,0.19886210276556263,8.50004944117272,0.9994335946350084,44138,13.244296167,munk230,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,44324,13.249998208,munk230,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.055436883951422544,1.0034066685860652,16.625005453949854,0.9735484383061476,50394,0.560245917,munk230,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,50417,0.629830083,munk230,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.339869977235324,2.013137657928243,35.47574197586944,0.9439920115388882,45065,0.599977708,munk230,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,45656,0.709270333,munk230,beam_type,coherent
bellhop,"(nbeams = 250,)",0.22311375562331648,1.8100151576498977,21.620628271938955,0.9605779486044312,49693,0.046742875,munk230,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.14374961985714663,1.274186340769506,20.176648565895334,0.9774766708450228,50259,0.07674625,munk230,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.09980706732193312,0.8936271250092236,21.01581028979504,0.9875106725175228,50363,0.138795667,munk230,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.049505478361353994,0.5039809573350065,17.746557609052488,0.9951977457186514,50393,0.256358583,munk230,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.03170734440442402,0.30417810097867304,10.039132836195506,0.9978767313569076,50394,0.507028167,munk230,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,50394,0.560597458,munk230,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.6739062715265476,5.824304742940885,32.50087251640383,0.6915331592443598,42507,0.060648292,munk230,nbeams,coherent
bellhop,"(nbeams = 500,)",1.0884322340703534,4.459328009800686,27.34351609113834,0.7974965746266923,43061,0.092575083,munk230,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.7057134730464725,3.253216585858354,29.980282845455903,0.883377560046268,44091,0.155780333,munk230,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.32002236382462,1.955017599076896,26.906670847242793,0.9566710992907801,45120,0.27482825,munk230,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.12899158123170906,1.0029912932883052,24.452661895938334,0.9784160063044525,45682,0.514681459,munk230,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,46142,0.580847791,munk230,nbeams,coherent
raysolver,"(ds = 100.0,)",6.9560481605890345e-6,1.7560129812466126e-5,3.094439593098741e-5,1.0,22717,0.475381459,wedge,ds,incoherent
raysolver,"(ds = 40.0,)",2.7934360460335483e-6,6.907255045973666e-6,1.1617091626447973e-5,1.0,22717,0.495915084,wedge,ds,incoherent
raysolver,"(ds = 0.0,)",2.759081851877454e-7,6.213290703271922e-7,6.453948522278097e-7,1.0,22717,2.390885416,wedge,ds,incoherent
raysolver,"(ds = 10.0,)",9.077747264996106e-7,1.9526147497117556e-6,3.226970726188938e-6,1.0,22717,0.827228959,wedge,ds,incoherent
raysolver,"(ds = 4.0,)",0.0,0.0,0.0,1.0,22717,1.371813167,wedge,ds,incoherent
raysolver,"(ds = 100.0,)",1.0396828585612639e-5,3.342071487821842e-5,0.0027751267860480766,1.0,22709,0.637317083,wedge,ds,coherent
raysolver,"(ds = 40.0,)",4.037509924614824e-6,1.359321056781937e-5,0.00034141607279991604,1.0,22709,0.495217542,wedge,ds,coherent
raysolver,"(ds = 0.0,)",4.0746871121655204e-7,1.1250162998521774e-6,4.572050843876241e-5,1.0,22709,2.422601625,wedge,ds,coherent
raysolver,"(ds = 10.0,)",1.3154878573118367e-6,3.955145905365499e-6,0.0001326073455771848,1.0,22709,0.719071667,wedge,ds,coherent
raysolver,"(ds = 4.0,)",0.0,0.0,0.0,1.0,22709,1.378463125,wedge,ds,coherent
raysolver,"(nbeams = 100, ds = 100.0, solver_tol = 0.001, min_amplitude = 0.001)",1.2427892274955887,7.669533047631504,14.091467474885789,0.5911148282987307,20326,0.060437458,wedge,frontier,incoherent
raysolver,"(nbeams = 250, ds = 100.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.06374770911725847,2.276883781473238,8.340350436355891,0.9422619571919316,22706,0.185754,wedge,frontier,incoherent
raysolver,"(nbeams = 500, ds = 40.0, solver_tol = 0.0001)",0.040120733345304416,1.220679348787115,6.391342667904254,0.9847237508254457,22715,0.487592083,wedge,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 20.0, solver_tol = 1.0e-6)",0.03245337311800256,0.2962247398887796,4.317361841583875,0.9994276909531147,22715,0.525457791,wedge,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 10.0, solver_tol = 1.0e-8)",0.03184951386560897,0.096360984216983,4.775109873688351,0.9999119524543253,22715,0.686004292,wedge,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 10.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,22715,0.9422335,wedge,frontier,incoherent
raysolver,"(nbeams = 100, ds = 100.0, solver_tol = 0.001, min_amplitude = 0.001)",2.3819830754002282,10.749138014495415,34.311586451812346,0.5408464566929134,20320,0.10959625,wedge,frontier,coherent
raysolver,"(nbeams = 250, ds = 100.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.4080075410119903,4.775710421719144,31.49992004370668,0.8341123555869124,22678,0.189728375,wedge,frontier,coherent
raysolver,"(nbeams = 500, ds = 40.0, solver_tol = 0.0001)",0.012666300358105786,3.102047800564888,29.990093707811752,0.897129503064509,22679,0.507618417,wedge,frontier,coherent
raysolver,"(nbeams = 1000, ds = 20.0, solver_tol = 1.0e-6)",0.0022933038266508277,1.5737772664889582,24.441805837175465,0.9296165711767298,22690,0.5629665,wedge,frontier,coherent
raysolver,"(nbeams = 2000, ds = 10.0, solver_tol = 1.0e-8)",0.0008264079921147527,0.3014801090266914,27.610880888623484,0.9507408714058917,22676,0.721105458,wedge,frontier,coherent
raysolver,"(nbeams = 4000, ds = 10.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,22695,0.923387834,wedge,frontier,coherent
raysolver,"(nbeams = 0,)",0.0324534620768091,0.29538532995412625,4.317360199245968,0.9995157384987894,22715,2.516805625,wedge,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.054726012022417336,2.2209023141731894,14.464615624042281,0.9466314398943196,22710,4.577148583,wedge,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.04012046499081379,1.2225134118699184,6.391341771385385,0.984767774598283,22715,3.422063959,wedge,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.0324534620768091,0.29538532995412625,4.317360199245968,0.9995157384987894,22715,2.520989541,wedge,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.03185074176570879,0.09636104589388872,4.775108495391429,0.9999119524543253,22715,2.302398458,wedge,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,22715,3.263049208,wedge,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.0022921752459055256,1.574278516081972,24.441689705491996,0.9297487880123403,22690,2.635999458,wedge,nbeams,coherent
raysolver,"(nbeams = 250,)",0.08946292274315581,4.849603993677748,31.244993657659535,0.8448853615520282,22680,5.169572792,wedge,nbeams,coherent
raysolver,"(nbeams = 500,)",0.01264499036583544,3.1019009486776765,29.989458583304582,0.8971735967194321,22679,3.842678542,wedge,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.0022921752459055256,1.574278516081972,24.441689705491996,0.9297487880123403,22690,2.918634083,wedge,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.0008263312639336107,0.30148071082373207,27.61090092217441,0.9507408714058917,22676,2.768842333,wedge,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,22695,3.45283875,wedge,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",3.7942957149539325e-6,1.2186623317234073e-5,2.134112459104273,1.0,22717,2.857725708,wedge,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",3.79193778599074e-8,1.2162313538510715e-7,2.1341275344266535,1.0,22717,3.073268125,wedge,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",3.7542946529356414e-10,1.2041155628139674e-9,1.2686852188768825,1.0,22717,3.331446959,wedge,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,22717,2.987816625,wedge,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",3.629886865752496e-5,0.00019472976777450417,11.353596880677088,0.9996036813598133,22709,3.110310333,wedge,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",3.62727234914928e-7,1.9475475369290508e-6,11.35326986528922,0.9996477167642784,22709,3.096623166,wedge,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",3.591466679608857e-9,1.924541948028491e-8,10.748158367677618,0.9998238583821393,22709,3.097947834,wedge,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,22709,3.378641,wedge,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.45987757751628777,4.429426488075208,47.40137741229374,0.8520901622759095,24711,0.030688208,wedge,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,47842,0.073597834,wedge,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.8707677646995577,8.805577095717004,41.98625921576458,0.6946337482146501,24505,0.033243167,wedge,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,37995,0.11082825,wedge,beam_type,coherent
bellhop,"(nbeams = 250,)",0.0023336643318074834,2.5084798207849133,42.84602752389997,0.9200356116709157,24711,0.019091625,wedge,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.00034969361767878127,1.3534653956438791,33.12975519285547,0.951309345529607,24707,0.020274542,wedge,nbeams,incoherent
bellhop,"(nbeams = 1000,)",9.886316537333073e-5,0.5416476577913579,36.80415864622246,0.9736494845360825,24250,0.031268334,wedge,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.0001723424665911466,0.6178314015482843,42.78419278277726,0.9793121062489358,23492,0.053079,wedge,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.00021160087408844674,0.5656028190406336,43.000621329805796,0.9870478665800303,23085,0.10411525,wedge,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,24711,0.025917,wedge,nbeams,incoherent
bellhop,"(nbeams = 250,)",0.025694300408368065,5.215117072346712,38.62876295041414,0.8408720456397718,24540,0.018381458,wedge,nbeams,coherent
bellhop,"(nbeams = 500,)",0.005319399651263268,3.907471838672728,30.068591228890597,0.8805464926590538,24520,0.025968666,wedge,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.0023262530912688817,2.471278362252093,32.68322760151772,0.9105846230446869,24101,0.038615959,wedge,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.0022374399059366112,1.666999729817317,35.83102244500521,0.9262077811030355,23390,0.057701292,wedge,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.0027663315974422176,1.3042324745937215,41.39678327625662,0.9325813449023861,23050,0.096089666,wedge,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,24542,0.033449209,wedge,nbeams,coherent
raysolver,"(ds = 1500.0,)",0.007946540007239378,0.0870838274769653,7.587389131792293,0.9993735426165037,28733,2.566060334,seamount,ds,incoherent
raysolver,"(ds = 600.0,)",0.0024386224434138626,0.02893541244442588,3.170313601975593,0.9999652125513114,28746,3.295811875,seamount,ds,incoherent
raysolver,"(ds = 0.0,)",7.368461110957014e-5,0.0012468344549091627,2.152997231426582,1.0,28759,15.486073709,seamount,ds,incoherent
raysolver,"(ds = 150.0,)",0.0002555112203168619,0.003917956150786495,2.22175061092004,1.0,28761,6.711246917,seamount,ds,incoherent
raysolver,"(ds = 60.0,)",0.0,0.0,0.0,1.0,28834,13.407829708,seamount,ds,incoherent
raysolver,"(ds = 1500.0,)",0.4098061015177592,2.2715486082652263,16.535377453567136,0.9440086362000719,13895,2.656451375,seamount,ds,coherent
raysolver,"(ds = 600.0,)",0.24939333051126766,1.533940219630904,13.302442992240529,0.9835963884485491,14509,3.365215042,seamount,ds,coherent
raysolver,"(ds = 0.0,)",0.03395938430253409,0.41335643550307566,4.582088640294614,0.999747171480943,15821,15.610050959,seamount,ds,coherent
raysolver,"(ds = 150.0,)",0.07691900437616539,0.7004142930321251,3.4612194156706266,0.9995478328273367,15481,6.6842755,seamount,ds,coherent
raysolver,"(ds = 60.0,)",0.0,0.0,0.0,1.0,16241,13.776836,seamount,ds,coherent
raysolver,"(nbeams = 100, ds = 1500.0, solver_tol = 0.001, min_amplitude = 0.001)",0.8854136556137462,13.249239140315522,18.159607507218666,0.6751609089714962,7613,0.121219916,seamount,frontier,incoherent
raysolver,"(nbeams = 250, ds = 1500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",1.442366625126681,6.973420741481727,25.077737221629945,0.7005918769984353,14699,0.769389416,seamount,frontier,incoherent
raysolver,"(nbeams = 500, ds = 600.0, solver_tol = 0.0001)",0.8724760157808618,3.7976847740260036,21.148595439184206,0.827440703562228,22514,4.111582667,seamount,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 300.0, solver_tol = 1.0e-6)",0.45603288467255254,1.8878035286780368,14.396484156444572,0.9608366390191129,27730,5.246715375,seamount,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 150.0, solver_tol = 1.0e-8)",0.24527403728548336,1.3803506190261194,17.08058608755526,0.9761881106143401,30195,8.253039875,seamount,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 150.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,32349,12.0790215,seamount,frontier,incoherent
raysolver,"(nbeams = 100, ds = 1500.0, solver_tol = 0.001, min_amplitude = 0.001)",4.232947769996386,15.435441248093898,27.81047337557301,0.37646744930629666,7496,0.081044541,seamount,frontier,coherent
raysolver,"(nbeams = 250, ds = 1500.0, solver_tol = 0.0001, min_amplitude = 0.0001)",2.102241643416697,9.717563846804907,42.1580352946138,0.6126491646778043,8380,0.768316417,seamount,frontier,coherent
