model,opts,median,p90,max,within3dB,npts,walltime_s,scenario,param,mode
raysolver,"(nbeams = 500, ds = 600.0, solver_tol = 0.0001)",0.6596207745876086,5.7675188967005475,21.397506511317005,0.7623569704989491,12847,4.030263875,seamount,frontier,coherent
raysolver,"(nbeams = 1000, ds = 300.0, solver_tol = 1.0e-6)",0.38372800335136503,4.522482967049304,24.62332255886612,0.8149273161206335,13827,5.263397875,seamount,frontier,coherent
raysolver,"(nbeams = 2000, ds = 150.0, solver_tol = 1.0e-8)",0.2102173361022608,3.42544296945118,18.79942860947628,0.8760314341846759,15270,8.14278275,seamount,frontier,coherent
raysolver,"(nbeams = 4000, ds = 150.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,21399,11.770411041,seamount,frontier,coherent
raysolver,"(nbeams = 0,)",0.4371650346674443,1.8905596102185709,10.925199305910965,0.9622010799691437,27223,15.968592625,seamount,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.8354528551287359,4.034617015648394,13.270575313751948,0.8387134917819558,25371,15.760894375,seamount,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.8746428196237588,3.794245298422277,25.529539600123982,0.8288971697276195,22542,21.060549834,seamount,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.4371650346674443,1.8905596102185709,10.925199305910965,0.9622010799691437,27223,15.46291675,seamount,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.24444525722638843,1.376875698316876,16.470345268315526,0.9762149269553119,30187,16.034737542,seamount,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,32339,22.034188916,seamount,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.3292998154313693,4.538505371729529,24.623058053757546,0.8157145983803896,13707,16.347404917,seamount,nbeams,coherent
raysolver,"(nbeams = 250,)",1.1421023641512136,6.9201205416435485,41.8679398444674,0.7087612323491655,12464,15.821282375,seamount,nbeams,coherent
raysolver,"(nbeams = 500,)",0.5755821473920832,5.689102380326146,21.042754614918465,0.763153798256538,12848,21.297067875,seamount,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.3292998154313693,4.538505371729529,24.623058053757546,0.8157145983803896,13707,15.258833792,seamount,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.21131949285583573,3.458125331837068,18.80067648729485,0.8743863323951038,15277,15.967130833,seamount,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,21405,21.876162917,seamount,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",0.03859355982066859,0.611383711976404,8.669975208471726,0.9965404094443255,28038,17.04876875,seamount,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",0.038883331461697423,0.6450953353662765,15.15767394059975,0.9959303155790376,28012,16.969482917,seamount,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",0.015632641500438638,0.34815817326409615,8.679489789817822,0.9976127698995225,28066,16.235160917,seamount,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,29001,16.302692084,seamount,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",0.015767576616646295,1.452393381256563,8.18013980403667,0.9800354319978196,14676,16.740131875,seamount,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",0.01818766200414501,1.4829101698576466,13.577723593029589,0.9779160399288938,14626,16.933616583,seamount,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",0.010762511137954789,1.168834878614635,9.701312085466611,0.9903407566407298,14908,16.362636583,seamount,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,16401,16.227255209,seamount,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.27356320142640556,1.1571294107744492,16.220524616247346,0.9824178285458313,35718,0.202004208,seamount,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,36991,0.2645745,seamount,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.6241004965049157,4.029530296967019,33.60497263061271,0.8041652479854727,17622,0.219999167,seamount,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,18339,0.3291725,seamount,beam_type,coherent
bellhop,"(nbeams = 250,)",0.9528752133515894,3.8961462140254173,17.409002314513458,0.8330070410441354,29115,0.023009458,seamount,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.9413697521580673,3.5240585830652265,14.024059235086128,0.8549772261047947,28761,0.03559375,seamount,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.5508890305898717,2.309260969110597,13.957860306958182,0.9493268746854555,31792,0.056170916,seamount,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.2972015886556676,1.3838549508126008,11.516681743678134,0.9828653424117945,35542,0.098365708,seamount,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.16607197010503683,0.9023549760769726,13.290118028463922,0.9958228443387093,36149,0.182378542,seamount,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,37280,0.199974834,seamount,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.3485494921905854,6.390769398874554,34.61546514490373,0.6919963201471941,16305,0.029803209,seamount,nbeams,coherent
bellhop,"(nbeams = 500,)",0.9180068570836113,5.55047905308359,21.73440688219941,0.7398621867187024,16399,0.045371125,seamount,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.5634870799216287,4.6568415286905145,22.2410917627503,0.7962940608401738,16568,0.067164167,seamount,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.5482958131722455,4.008706845355174,27.715797963400547,0.8315971313406271,19103,0.117774167,seamount,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.48892662996107106,3.310490676906459,18.86739714216607,0.8777192141830379,20870,0.209842708,seamount,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,25583,0.220996875,seamount,nbeams,coherent
raysolver,"(ds = 19.5,)",0.00812888607040918,0.045962788617876414,11.377701712381509,0.9992735042735043,23400,0.744818833,downref,ds,incoherent
raysolver,"(ds = 7.8,)",0.00139870749649873,0.008995916984200384,3.762827113032536,0.999957264957265,23400,1.190162125,downref,ds,incoherent
raysolver,"(ds = 0.0,)",0.000372542645390439,0.003340842168324797,3.3360026876429316,0.999957264957265,23400,1.88987575,downref,ds,incoherent
raysolver,"(ds = 1.95,)",9.350585751732865e-5,0.0008466243727198719,2.376396665197909,1.0,23400,3.4301055,downref,ds,incoherent
raysolver,"(ds = 0.78,)",0.0,0.0,0.0,1.0,23400,7.810858417,downref,ds,incoherent
raysolver,"(ds = 19.5,)",0.03855984468634688,0.19213383227116132,14.75807722176711,0.99803368385056,23394,0.746624333,downref,ds,coherent
raysolver,"(ds = 7.8,)",0.010473280452742983,0.0707524053058989,16.978533859447467,0.9989313955973499,23395,1.209982042,downref,ds,coherent
raysolver,"(ds = 0.0,)",0.004889933994896012,0.04637436271125497,10.142736908820325,0.9985466358895443,23394,1.898183334,downref,ds,coherent
raysolver,"(ds = 1.95,)",0.002209014444893853,0.0239370378653433,17.001580073767386,0.9991023723017739,23395,3.38742525,downref,ds,coherent
raysolver,"(ds = 0.78,)",0.0,0.0,0.0,1.0,23395,7.811612125,downref,ds,coherent
raysolver,"(nbeams = 100, ds = 19.5, solver_tol = 0.001, min_amplitude = 0.001)",2.404013383950833,14.353777483215843,42.2360333836924,0.5751567981290528,18814,0.070677791,downref,frontier,incoherent
raysolver,"(nbeams = 250, ds = 19.5, solver_tol = 0.0001, min_amplitude = 0.0001)",1.082768003867976,4.076494675069213,32.21830303855285,0.8228947255298112,23263,0.209834541,downref,frontier,incoherent
raysolver,"(nbeams = 500, ds = 7.8, solver_tol = 0.0001)",0.7475669277023158,2.858506972867335,21.40735478412084,0.9087567844779691,23399,1.152242041,downref,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 3.9, solver_tol = 1.0e-6)",0.7946865561011833,3.151301910896163,29.304784581544858,0.890422667635369,23399,1.8953335,downref,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 1.95, solver_tol = 1.0e-8)",0.4959972892037854,1.9908340697440154,19.850657210616383,0.9580751314158725,23399,3.79021975,downref,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 1.95, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,23399,2.731767125,downref,frontier,incoherent
raysolver,"(nbeams = 100, ds = 19.5, solver_tol = 0.001, min_amplitude = 0.001)",5.301657791768861,17.655441453150715,45.74158696639293,0.3581615628868199,18581,0.089499542,downref,frontier,coherent
raysolver,"(nbeams = 250, ds = 19.5, solver_tol = 0.0001, min_amplitude = 0.0001)",2.8591005368311073,9.768806255007068,38.29355065262506,0.5142439108357001,23238,0.228543708,downref,frontier,coherent
raysolver,"(nbeams = 500, ds = 7.8, solver_tol = 0.0001)",1.9988691288327374,7.326212198875723,32.790469288573085,0.6287888504125518,23391,1.443593542,downref,frontier,coherent
raysolver,"(nbeams = 1000, ds = 3.9, solver_tol = 1.0e-6)",1.790231601330369,6.998080917151845,40.68960209907238,0.6644151846785226,23392,2.605392041,downref,frontier,coherent
raysolver,"(nbeams = 2000, ds = 1.95, solver_tol = 1.0e-8)",1.0339858166327502,4.08429677265905,26.370973188789407,0.8336824107715324,23395,4.065894625,downref,frontier,coherent
raysolver,"(nbeams = 4000, ds = 1.95, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,23397,3.630472958,downref,frontier,coherent
raysolver,"(nbeams = 0,)",0.5410218540668268,2.1158234079032754,14.85009932888012,0.9551690243172786,23399,2.468217166,downref,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.8421245863726554,2.810082819313225,17.06022781956772,0.9143980511987692,23399,2.297981292,downref,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.6545532127013587,2.2921311667454374,18.401849671026383,0.9495704944655754,23399,2.276123583,downref,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.5410218540668268,2.1158234079032754,14.85009932888012,0.9551690243172786,23399,2.127276041,downref,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.4943911743739875,1.9960098594863496,19.896662436633157,0.9585025001068421,23399,2.154923208,downref,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,23399,1.718237083,downref,nbeams,incoherent
raysolver,"(nbeams = 0,)",1.3331776139650628,5.016787422323384,32.93503285003602,0.762706792630274,23393,2.060663708,downref,nbeams,coherent
raysolver,"(nbeams = 250,)",2.523672097126088,8.332517640214292,34.84612796898148,0.5583344021204737,23391,2.48293475,downref,nbeams,coherent
raysolver,"(nbeams = 500,)",1.939127312890296,6.710420107354091,38.16659919441102,0.6482684908080376,23390,2.343160542,downref,nbeams,coherent
raysolver,"(nbeams = 1000,)",1.3331776139650628,5.016787422323384,32.93503285003602,0.762706792630274,23393,2.068135583,downref,nbeams,coherent
raysolver,"(nbeams = 2000,)",1.0338454895047704,4.078232104755321,26.58154288034362,0.8337678991237444,23395,2.146742958,downref,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,23398,1.883625625,downref,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",0.5277994919799447,2.4595615034874716,17.610501466071334,0.9292735042735043,23400,2.476872,downref,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",0.5859069815997486,2.4686596591640932,19.118893290033725,0.931025641025641,23400,1.96096525,downref,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",0.21873718379418605,0.9999201417134683,14.181052538553494,0.984957264957265,23400,2.296188583,downref,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,23400,2.008241167,downref,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",1.3349308693400737,5.664319856379578,28.879648481521855,0.7448909790508764,23390,2.004715916,downref,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",1.2773700602172937,5.745394734418028,27.121208579989414,0.7608500448967375,23387,2.026842084,downref,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",0.5266355487276044,2.6936899686101476,27.814008199675825,0.9138837815880617,23387,2.001323709,downref,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,23392,1.989613083,downref,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",1.133830665565533,3.891729358677852,23.25091999419599,0.8354630539766656,23399,0.061768792,downref,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,23400,0.175760958,downref,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",3.02584556331243,7.933386155519381,41.71396071132091,0.496687043132561,23393,0.071056667,downref,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,23400,0.293552917,downref,beam_type,coherent
bellhop,"(nbeams = 250,)",0.2876014593107925,1.9483728871082606,20.207948282083855,0.9668789264498483,23399,0.034239959,downref,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.1590996616441558,1.085723368110287,22.382560382183,0.9940595751955211,23399,0.022929292,downref,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.04955786470927137,0.40704417358836054,21.625798262457515,0.9987178939270909,23399,0.03385725,downref,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.033332429119354856,0.15527741962779518,11.421711310919662,0.9996153681781272,23399,0.055495792,downref,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.018484281275831904,0.10463436957780632,20.455508195450413,0.9994444207017394,23399,0.094088333,downref,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,23399,0.061522291,downref,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.1346333322033786,5.680621975864067,33.58639970355506,0.7647838542780176,23387,0.021792625,downref,nbeams,coherent
bellhop,"(nbeams = 500,)",0.6443348309480115,3.5163873176847713,29.15337515021323,0.8751763951250802,23385,0.028749625,downref,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.2726058071337327,1.7475755304525178,26.470326766673494,0.9554044809303917,23388,0.041581416,downref,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.30586502636398905,1.4390353521929116,23.470542286532194,0.9690880328359486,23389,0.064373292,downref,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.1052584177433431,0.6785569085736733,20.091196821316316,0.9890537478086117,23387,0.104925875,downref,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,23393,0.072249667,downref,nbeams,coherent
raysolver,"(ds = 250.0,)",0.007191355056171744,0.04483682292588755,13.947180522572047,0.998977094949657,49858,0.960774541,duct,ds,incoherent
raysolver,"(ds = 100.0,)",0.0017930443215270486,0.008759245077325778,4.303349079480995,0.9999398291146857,49858,1.106651083,duct,ds,incoherent
raysolver,"(ds = 0.0,)",0.0017930443215270486,0.008759245077325778,4.303349079480995,0.9999398291146857,49858,1.114439917,duct,ds,incoherent
raysolver,"(ds = 25.0,)",0.00020547264354320305,0.000859178266862415,3.561516717367624,0.9999598860764571,49858,2.331131625,duct,ds,incoherent
raysolver,"(ds = 10.0,)",0.0,0.0,0.0,1.0,49858,4.989817291,duct,ds,incoherent
raysolver,"(ds = 250.0,)",0.4225352215083831,2.5424085958967546,25.700673345154215,0.9220696721311475,48800,1.014378542,duct,ds,coherent
raysolver,"(ds = 100.0,)",0.10740110316248774,0.7515496352982467,9.811500262174107,0.9908703715025168,49071,1.226459833,duct,ds,coherent
raysolver,"(ds = 0.0,)",0.10740110316248774,0.7515496352982467,9.811500262174107,0.9908703715025168,49071,1.183031708,duct,ds,coherent
raysolver,"(ds = 25.0,)",0.022595993333325737,0.20373684866925998,7.590468630537089,0.9993285859613428,49150,2.450598625,duct,ds,coherent
raysolver,"(ds = 10.0,)",0.0,0.0,0.0,1.0,49188,4.91783475,duct,ds,coherent
raysolver,"(nbeams = 100, ds = 250.0, solver_tol = 0.001, min_amplitude = 0.001)",1.2940857813662419,7.716599050383697,35.35441444603313,0.6920436754847257,49822,0.377533333,duct,frontier,incoherent
raysolver,"(nbeams = 250, ds = 250.0, solver_tol = 0.0001, min_amplitude = 0.0001)",0.36020883035971707,6.014546616263665,27.54947634400225,0.8312046945115636,40558,0.19516,duct,frontier,incoherent
raysolver,"(nbeams = 500, ds = 100.0, solver_tol = 0.0001)",0.12252875402774777,1.6087220086771576,26.433609801597363,0.9573119358074222,49850,1.167501875,duct,frontier,incoherent
raysolver,"(nbeams = 1000, ds = 50.0, solver_tol = 1.0e-6)",0.12805155586902828,1.5357673098555453,25.62879788328916,0.9610631895687061,49850,1.509743125,duct,frontier,incoherent
raysolver,"(nbeams = 2000, ds = 25.0, solver_tol = 1.0e-8)",0.05540250989608708,0.3252936434730628,21.52209513224703,0.9971715145436308,49850,1.418987166,duct,frontier,incoherent
raysolver,"(nbeams = 4000, ds = 25.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,49850,1.679042292,duct,frontier,incoherent
raysolver,"(nbeams = 100, ds = 250.0, solver_tol = 0.001, min_amplitude = 0.001)",4.8875636484076,14.228810430107304,47.35180663180752,0.33310776518355606,47288,0.388285875,duct,frontier,coherent
raysolver,"(nbeams = 250, ds = 250.0, solver_tol = 0.0001, min_amplitude = 0.0001)",2.667499913715176,10.02219490633997,31.31901678065381,0.5339679228061025,38345,0.210353833,duct,frontier,coherent
raysolver,"(nbeams = 500, ds = 100.0, solver_tol = 0.0001)",0.9315880936039775,4.617508532066935,32.97859833899581,0.806192306901585,48641,1.233336667,duct,frontier,coherent
raysolver,"(nbeams = 1000, ds = 50.0, solver_tol = 1.0e-6)",0.5266243894369751,3.785662292002222,29.17543115377093,0.8617268226545327,48679,1.58310175,duct,frontier,coherent
raysolver,"(nbeams = 2000, ds = 25.0, solver_tol = 1.0e-8)",0.11939994016887567,0.8888644539027186,27.409504243769675,0.9881421311508868,48997,1.552899209,duct,frontier,coherent
raysolver,"(nbeams = 4000, ds = 25.0, solver_tol = 1.0e-8)",0.0,0.0,0.0,1.0,49145,1.769059209,duct,frontier,coherent
raysolver,"(nbeams = 0,)",0.1185275221294404,1.5341616645376415,25.135707870248005,0.9612437311935808,49850,1.205287584,duct,nbeams,incoherent
raysolver,"(nbeams = 250,)",0.1727550117402359,2.1992945872788376,27.881957636224023,0.9298896690070211,49850,1.561092542,duct,nbeams,incoherent
raysolver,"(nbeams = 500,)",0.10542895028084942,1.5370494965487267,26.443198493282118,0.9597793380140421,49850,1.227530917,duct,nbeams,incoherent
raysolver,"(nbeams = 1000,)",0.1185275221294404,1.5341616645376415,25.135707870248005,0.9612437311935808,49850,1.305961291,duct,nbeams,incoherent
raysolver,"(nbeams = 2000,)",0.05567110912912554,0.3270591760844951,19.086279378654865,0.9970310932798395,49850,1.287987709,duct,nbeams,incoherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,49850,1.655943875,duct,nbeams,incoherent
raysolver,"(nbeams = 0,)",0.44167728797147277,3.5666650765292047,31.37526989768228,0.8744850484720543,48791,1.329473583,duct,nbeams,coherent
raysolver,"(nbeams = 250,)",2.03759600931285,7.341066680192512,31.277926820848194,0.6244754521963825,48375,1.598573,duct,nbeams,coherent
raysolver,"(nbeams = 500,)",0.8797320371322002,4.412755539537667,32.43448514265336,0.8209589941655026,48676,1.296697375,duct,nbeams,coherent
raysolver,"(nbeams = 1000,)",0.44167728797147277,3.5666650765292047,31.37526989768228,0.8744850484720543,48791,1.277874333,duct,nbeams,coherent
raysolver,"(nbeams = 2000,)",0.12485194706680502,0.9027911579641252,24.127397337254536,0.9875356997144022,49020,1.215816792,duct,nbeams,coherent
raysolver,"(nbeams = 4000,)",0.0,0.0,0.0,1.0,49158,1.657512417,duct,nbeams,coherent
raysolver,"(solver_tol = 0.0001,)",0.023253351903392172,0.1393529568110552,8.392821999843548,0.9995386898792571,49858,1.224360375,duct,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-6,)",0.024656322930454166,0.1429943551237053,10.879900571047422,0.9996790886116571,49858,1.24472775,duct,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-8,)",0.023742082184448066,0.12960155114462787,12.174345729478894,0.9997192025352,49858,1.254047292,duct,solver_tol,incoherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,49858,1.276746042,duct,solver_tol,incoherent
raysolver,"(solver_tol = 0.0001,)",0.13810274064144323,1.1142916648734116,19.672184035424337,0.9837122913009756,48994,1.309664125,duct,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-6,)",0.13266745750802045,1.1235171985753922,13.405023850194425,0.9842011798085363,48991,1.345123042,duct,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-8,)",0.07946864731137993,0.4290908252107342,15.811812017574198,0.9969061673112152,49130,1.365821875,duct,solver_tol,coherent
raysolver,"(solver_tol = 1.0e-10,)",0.0,0.0,0.0,1.0,49205,1.378647875,duct,solver_tol,coherent
bellhop,"(beam_type = :geometric,)",0.01447286001065251,0.7380532493740304,20.923038251639284,0.9689067201604814,49850,0.091988875,duct,beam_type,incoherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,49918,0.172109,duct,beam_type,incoherent
bellhop,"(beam_type = :geometric,)",0.14442294760821284,1.761716889768154,31.881347329848026,0.9500834996537819,49102,0.103133542,duct,beam_type,coherent
bellhop,"(beam_type = :gaussian,)",0.0,0.0,0.0,1.0,49295,0.211360292,duct,beam_type,coherent
bellhop,"(nbeams = 250,)",0.05110753846704341,1.473621540400046,27.12193839811352,0.95444332998997,49850,0.02385325,duct,nbeams,incoherent
bellhop,"(nbeams = 500,)",0.025539959149170954,1.2841793934850214,25.715880429205903,0.9735205616850552,49850,0.033625042,duct,nbeams,incoherent
bellhop,"(nbeams = 1000,)",0.030895839638958478,1.3155449822809129,25.062418975177323,0.9668405215646941,49850,0.053826375,duct,nbeams,incoherent
bellhop,"(nbeams = 2000,)",0.0,0.0,0.0,1.0,49850,0.092682,duct,nbeams,incoherent
bellhop,"(nbeams = 4000,)",0.005975324658223258,0.13776047344212541,15.152807320191172,0.9982948846539619,49850,0.166604584,duct,nbeams,incoherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,49850,0.091320458,duct,nbeams,incoherent
bellhop,"(nbeams = 250,)",1.179263244321433,5.45062013035988,29.603590316639867,0.7542426791980464,48731,0.032147709,duct,nbeams,coherent
bellhop,"(nbeams = 500,)",0.3881610733217542,2.8773525030845652,29.161408418941612,0.9061779292609752,48997,0.043341167,duct,nbeams,coherent
bellhop,"(nbeams = 1000,)",0.18633922852331608,3.5724934866617986,27.52310439557111,0.8771177791385997,48990,0.0642525,duct,nbeams,coherent
bellhop,"(nbeams = 2000,)",0.0,0.0,0.0,1.0,49245,0.107376917,duct,nbeams,coherent
bellhop,"(nbeams = 4000,)",0.033739562704397486,0.5063646803126115,34.02636505129878,0.9940858466791318,49204,0.177804917,duct,nbeams,coherent
bellhop,"(nbeams = 0,)",0.0,0.0,0.0,1.0,49245,0.104687292,duct,nbeams,coherent
